IncidentId,CreateDate,IcmType,Severity,Status,ChildCount,OwningTeamName,OwningContactAlias,Title,AcknowledgeTeamId,AcknowledgeTeamName,TenantName,AcknowledgeDateInDate,AcknowledgeDate,AcknowledgeContactAlias,IcmLink,AckType
785439245,2026-04-24 12:14:01.040000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD02PrdApp20 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:41:13.250000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785439245/summary,Incident Transferred
785438318,2026-04-24 12:11:56.900000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD01PrdApp64 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:41:13.547000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785438318/summary,Incident Transferred
785437879,2026-04-24 12:10:58.653000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ26PrdApp10 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:41:13.890000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785437879/summary,Incident Transferred
785437658,2026-04-24 12:10:27.650000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ22PrdApp07 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:41:14.047000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785437658/summary,Incident Transferred
785449264,2026-04-24 12:36:54.623000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL5PrdApp18 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:42:53.763000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785449264/summary,Incident Transferred
785448950,2026-04-24 12:36:03.763000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD04PrdApp52 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:42:53.967000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785448950/summary,Incident Transferred
785448949,2026-04-24 12:36:03.440000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL5PrdApp70 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:42:54.153000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785448949/summary,Incident Transferred
785448948,2026-04-24 12:36:03.367000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ27PrdApp36 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:42:54.327000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785448948/summary,Incident Transferred
785448945,2026-04-24 12:36:03.073000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD01PrdApp41 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:42:54.483000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785448945/summary,Incident Transferred
785448934,2026-04-24 12:36:02.303000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD11PrdApp123 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:42:54.717000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785448934/summary,Incident Transferred
785448933,2026-04-24 12:36:01.800000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ20PrdApp12 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:42:54.873000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785448933/summary,Incident Transferred
785437111,2026-04-24 12:09:04.593000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD03PrdApp51 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.627000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785437111/summary,Incident Transferred
785437087,2026-04-24 12:09:03.510000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL5PrdApp08 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.640000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785437087/summary,Incident Transferred
785436126,2026-04-24 12:07:07.143000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL5PrdApp12 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.657000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785436126/summary,Incident Transferred
785436310,2026-04-24 12:07:32.777000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ20PrdApp20 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.657000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785436310/summary,Incident Transferred
785435704,2026-04-24 12:06:07.093000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLUPrdApp05 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.673000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785435704/summary,Incident Transferred
785435077,2026-04-24 12:04:34.123000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ20PrdApp17 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.687000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785435077/summary,Incident Transferred
785435073,2026-04-24 12:04:33.610000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL5PrdApp52 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.687000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785435073/summary,Incident Transferred
785435041,2026-04-24 12:04:29.580000+00:00,LiveSite,2,MITIGATED,197,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ27PrdApp29 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.703000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785435041/summary,Incident Transferred
785434492,2026-04-24 12:03:11.770000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLZ21PrdApp46 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.737000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785434492/summary,Incident Transferred
785433784,2026-04-24 12:01:30.570000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLZ24PrdGPZ01 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.750000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785433784/summary,Incident Transferred
785432448,2026-04-24 11:58:30.483000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD02PrdApp57 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.813000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785432448/summary,Incident Transferred
785431587,2026-04-24 11:56:35.407000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL4PrdApp12 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.830000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785431587/summary,Incident Transferred
785431156,2026-04-24 11:55:29.713000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD11PrdApp36 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.843000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785431156/summary,Incident Transferred
785431584,2026-04-24 11:56:34.867000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD02PrdApp38 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.843000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785431584/summary,Incident Transferred
785429637,2026-04-24 11:51:42.003000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLZ24PrdApp08 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:45:24.860000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785429637/summary,Incident Transferred
785451701,2026-04-24 12:42:34.790000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,huany,[PublisherAlert_RareErrors_Sev2] RNMAlerts [Prod_AsiaEast][Prod_AsiaEast_PublisherProgrammingFailed] is unhealthy.,10661,RNM,Cloudnet,2026-04-24,2026-04-24 12:48:11.063000+00:00,v-venkonduru,https://portal.microsofticm.com/imp/v5/incidents/details/785451701/summary,Incident Transferred
785450765,2026-04-24 12:40:29.820000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD11PrdApp14 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:48:12.407000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785450765/summary,Incident Transferred
785450190,2026-04-24 12:39:03.783000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLZ22PrdApp06 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:48:12.423000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785450190/summary,Incident Transferred
785450157,2026-04-24 12:38:59.593000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD11PrdApp11 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:48:12.440000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785450157/summary,Incident Transferred
785454883,2026-04-24 12:49:34.143000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL2PrdApp55 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:44.450000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785454883/summary,Incident Transferred
785454881,2026-04-24 12:49:34.017000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLZ21PrdApp33 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:44.590000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785454881/summary,Incident Transferred
785454880,2026-04-24 12:49:34.013000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD11PrdApp118 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:44.730000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785454880/summary,Incident Transferred
785454879,2026-04-24 12:49:33.870000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD01PrdApp38 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:44.870000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785454879/summary,Incident Transferred
785454129,2026-04-24 12:48:04.033000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLZ22PrdApp30 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:45.730000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785454129/summary,Incident Transferred
785454123,2026-04-24 12:48:03.603000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL2PrdApp06 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:45.870000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785454123/summary,Incident Transferred
785454095,2026-04-24 12:48:00.877000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast MNZ22PrdApp04 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:46.010000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785454095/summary,Incident Transferred
785453671,2026-04-24 12:47:02.027000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD23PrdApp08 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:46.150000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785453671/summary,Incident Transferred
785452759,2026-04-24 12:45:03.700000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BL6PrdApp14 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:46.293000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785452759/summary,Incident Transferred
785452701,2026-04-24 12:45:00.090000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast IAD11PrdApp38 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:46.450000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785452701/summary,Incident Transferred
785452324,2026-04-24 12:44:02.073000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,mariusdanila,PubSub long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in useast BLZ24PrdApp07 (first detected in pipeline AZ01),10475,Network Manager,Cloudnet,2026-04-24,2026-04-24 12:55:46.573000+00:00,mariusdanila,https://portal.microsofticm.com/imp/v5/incidents/details/785452324/summary,Incident Transferred
