IncidentId,Severity,IcmLink,RepairItems,IsMissingRCA,IsOutage,IsOutageActual,RCATitle,RCADescription,IsCausedByChange,Title,LookingDate,CreateDate,ModifiedDate,MitigateDate,ResolveDate,IncidentType,OwningTeamName,OwningTenantName,OwningContactAlias,RepairCount,RepairClosedCount,TTD,TTN,TTEng,TTFix,TTM,SubscriptionCount,IsAutoDetected,PostmortemTitle,PostmortemStatus,Status,HasTsg,Tags,IsS360Related,S360Link,Category,RootCauseId,TsgId,IncidentClass,MonitorId,MonitorName
717453486,2,https://portal.microsofticm.com/imp/v5/incidents/details/717453486/summary,"[""33091788""]",0,False,False,[Watchdogdown_sev2_20min] WatchdogAlert [Prod_taiwann] is unhealthy.,,False,[Watchdogdown_sev2_20min] WatchdogAlert [Prod_taiwann] is unhealthy.,2025-12-02 04:09:41.063000+00:00,2025-12-02 03:24:01.077000+00:00,2025-12-02 04:10:19.360000+00:00,2025-12-02 04:09:41.063000+00:00,,LiveSite,RNM,Cloudnet,petjohn,1,1,0,,5.0,40.0,45.0,,1,,,MITIGATED,1,[],0,,,8440907,https://eng.ms/docs/cloud-ai-platform/azure/cloudnet/sdn/regional-network-manager/rnm-tsg/troubleshooting/rnm-troubleshoot-watchdog,Watchdogdown_sev2_20min,Watchdogdown_sev2_20min,Watchdogdown_sev2_20min
716240125,2,https://portal.microsofticm.com/imp/v5/incidents/details/716240125/summary,"[""36062341""]",0,False,False,By design,,False,GateWayErrorSpike: [Region|PartitionId] canadacentral|77908653-ea7e-4d4a-9bc7-4a8a25464c49|2025-11-28,2025-12-02 07:03:32.180000+00:00,2025-11-28 05:29:42.290000+00:00,2025-12-02 07:03:36.300000+00:00,2025-12-02 07:02:32.260000+00:00,2025-12-02 07:03:32.180000+00:00,LiveSite,NRP,Cloudnet,karthikka,1,0,0,,6.0,5846.0,5852.0,,1,,,RESOLVED,0,"[""FDRecommendedLinks""]",0,,Others,8442673,,Monitor_GatewayErrorSpike,Monitor_GatewayErrorSpike,Monitor_GatewayErrorSpike
717483123,2,https://portal.microsofticm.com/imp/v5/incidents/details/717483123/summary,,0,False,False,,,False,AzNM IDNS Programming Failure in europewest-znc-prod-c - {Monitor.Dimension.ServiceName},2025-12-02 07:47:04.757000+00:00,2025-12-02 05:42:00.933000+00:00,2025-12-08 20:54:19.390000+00:00,2025-12-02 07:47:04.757000+00:00,,LiveSite,NetworkManager,Cloudnet,dongyanli,0,0,0,,78.0,46.0,125.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-idns-connectivity-issues,AzNM-IDNS-Programming,AzNM-IDNS-Programming,AzNM-IDNS-Programming
717483129,2,https://portal.microsofticm.com/imp/v5/incidents/details/717483129/summary,,0,False,False,,,False,AzNM IDNS Programming Failure in europewest-znc-prod-a - {Monitor.Dimension.ServiceName},2025-12-02 07:47:05.040000+00:00,2025-12-02 05:42:01.423000+00:00,2025-12-02 07:47:05.060000+00:00,2025-12-02 07:47:05.040000+00:00,,LiveSite,NetworkManager,Cloudnet,joshuastrain,0,0,0,,0.0,124.0,125.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-idns-connectivity-issues,AzNM-IDNS-Programming,AzNM-IDNS-Programming,AzNM-IDNS-Programming
717495382,2,https://portal.microsofticm.com/imp/v5/incidents/details/717495382/summary,,0,False,False,,,False,AzNM IDNS Programming Failure in europewest-znc-prod-b - {Monitor.Dimension.ServiceName},2025-12-02 07:47:09.907000+00:00,2025-12-02 06:32:04.923000+00:00,2025-12-02 07:47:09.917000+00:00,2025-12-02 07:47:09.907000+00:00,,LiveSite,NetworkManager,Cloudnet,joshuastrain,0,0,0,,0.0,74.0,75.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-idns-connectivity-issues,AzNM-IDNS-Programming,AzNM-IDNS-Programming,AzNM-IDNS-Programming
717497801,2,https://portal.microsofticm.com/imp/v5/incidents/details/717497801/summary,,0,False,False,,,False,AzNM Internal Service Connectivity alert in europewest-znc-prod-a - ForwardServiceType/2/1,2025-12-02 08:02:36.233000+00:00,2025-12-02 06:42:50.450000+00:00,2025-12-02 08:02:36.250000+00:00,2025-12-02 08:02:36.233000+00:00,,LiveSite,NetworkManager,Cloudnet,joshuastrain,0,0,0,,0.0,79.0,79.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/how-to-investigate-internal-connection-failures,Internal Service Connectivity,Internal Service Connectivity,Internal Service Connectivity
716381216,2,https://portal.microsofticm.com/imp/v5/incidents/details/716381216/summary,"[""36063356""]",0,False,False,[RNC] [Migration to FastPath Failure] Resource: tenants Region: UK South,,False,[RNC] [Migration to FastPath Failure] Resource: tenants Region: UK South,2025-12-02 09:14:35.980000+00:00,2025-11-28 15:25:44.130000+00:00,2025-12-02 09:14:40.440000+00:00,2025-11-28 15:39:13.760000+00:00,2025-12-02 09:14:35.980000+00:00,LiveSite,RNC,Cloudnet,petjohn,1,1,0,,3.0,9.0,13.0,,1,,,RESOLVED,1,[],0,,Others,8444010,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-fastpath-migration-failures,[RNC] FastPath Migration Failure,[RNC] FastPath Migration Failure,[RNC] FastPath Migration Failure
717498058,2,https://portal.microsofticm.com/imp/v5/incidents/details/717498058/summary,,0,False,False,[Watchdogdown_sev2_20min] WatchdogAlert [Prod_ussouth2] is unhealthy.,,False,[Watchdogdown_sev2_20min] WatchdogAlert [Prod_ussouth2] is unhealthy.,2025-12-02 11:25:14.167000+00:00,2025-12-02 06:44:01.260000+00:00,2025-12-02 12:01:19.603000+00:00,2025-12-02 11:25:14.167000+00:00,,LiveSite,RNM,Cloudnet,muagrawal,0,0,0,,6.0,274.0,281.0,,1,,,MITIGATED,1,[],0,,,8445443,https://eng.ms/docs/cloud-ai-platform/azure/cloudnet/sdn/regional-network-manager/rnm-tsg/troubleshooting/rnm-troubleshoot-watchdog,Watchdogdown_sev2_20min,Watchdogdown_sev2_20min,Watchdogdown_sev2_20min
705553631,2,https://portal.microsofticm.com/imp/v5/incidents/details/705553631/summary,"[""35898825"",""36392674"",""36235374"",""36053081""]",0,False,False,VTAP Appliance Release Delete ENR Workflow Gaps,"As of Jan 2026 in NSM version 22.2, there is a known issue that will block nic instance deletion with VTap if PutENR fails. There is a race condition within the nic instance release code path that causes the nic instance to get stuck waiting forever for a delete signal from VNC via PubSub that will never come.Root Cause: If PutENR fails on the allocation workflow for a NIC with a vtap, the NIC instance will be stuck on deletion workflow. When the NIC is being deleted, NSM attempts to send a DeleteENR for a resource that VNC never created. However, since this resource was never created, VNC will skip publishing the the deleted appliance status back to PubSub. NSM's release code path waits indefinitely for the deleted status from VNC, causing the NIC instance to remain in a pending deletion state and preventing MAC address release.If this error is encountered, the current workaround is to verify that the leaks all had failed PutENR calls, and once the PutENR calls have been validated, manually publish the deleted /appliance/status to PubSub to unblock nic instance deletion.",False,[Merlin][RNC][Aggregate][Sev2] Unexpected Mac Isolation Status In Region koreacentral: 1 of 681 Partitions Unhealthy,2025-12-02 19:28:18+00:00,2025-11-01 14:15:47.617000+00:00,2026-02-04 22:24:39.863000+00:00,2025-12-02 19:28:18+00:00,,LiveSite,NetworkManager,Cloudnet,nickmaltbie,3,2,0,,43897.0,1055.0,44952.0,,1,,,MITIGATED,1,[],0,,,9283882,https://aka.ms/PendingReleaseMacTsg,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot
717754099,2,https://portal.microsofticm.com/imp/v5/incidents/details/717754099/summary,,0,False,False,,,False,Number of failed NrpFacade calls exceeding threshold in region asiaeast,2025-12-03 00:12:35.677000+00:00,2025-12-02 23:21:33.977000+00:00,2025-12-03 00:12:35.670000+00:00,2025-12-03 00:12:35.677000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,sanaokar,0,0,0,,19.0,31.0,51.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-virtual-network-manager/azure-virtual-network-manager/devops/observability/monitors/toomanyoutboundhttpfailed,TooManyNrpFacadeFailedCalls,edddceb7-b3e3-4413-8d82-eb67d02b6ec0,TooManyNrpFacadeFailedCalls
717747078,2,https://portal.microsofticm.com/imp/v5/incidents/details/717747078/summary,"[""33091788""]",0,False,False,[Watchdogdown_sev2_20min] WatchdogAlert [Prod_taiwannw] is unhealthy.,,False,[Watchdogdown_sev2_20min] WatchdogAlert [Prod_taiwannw] is unhealthy.,2025-12-03 01:34:32.830000+00:00,2025-12-02 22:54:10.157000+00:00,2025-12-03 01:35:26.157000+00:00,2025-12-03 01:34:32.830000+00:00,,LiveSite,RNM,Cloudnet,petjohn,1,1,0,,5.0,154.0,160.0,,1,,,MITIGATED,1,[],0,,,8455576,https://eng.ms/docs/cloud-ai-platform/azure/cloudnet/sdn/regional-network-manager/rnm-tsg/troubleshooting/rnm-troubleshoot-watchdog,Watchdogdown_sev2_20min,Watchdogdown_sev2_20min,Watchdogdown_sev2_20min
